D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_56_442.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_56_442.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_56_442.jpg,0,0,0,25.87041
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_56_553.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_56_553.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_56_553.jpg,-0.15,0,0,25.55209
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_56_672.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_56_672.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_56_672.jpg,0,0,0,25.24324
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_56_787.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_56_787.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_56_787.jpg,-0.25,0,0,24.96159
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_56_900.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_56_900.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_56_900.jpg,-0.15,0,0,24.65377
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_57_015.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_57_015.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_57_015.jpg,-0.15,0,0,24.35057
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_57_127.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_57_127.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_57_127.jpg,0,0,0,24.06749
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_57_246.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_57_246.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_57_246.jpg,-0.3,0,0,23.74839
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_57_352.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_57_352.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_57_352.jpg,-0.15,0,0,23.45333
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_57_463.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_57_463.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_57_463.jpg,0,0,0,23.19937
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_57_577.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_57_577.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_57_577.jpg,-0.3,0,0,22.88836
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_57_686.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_57_686.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_57_686.jpg,-0.15,0,0,22.65128
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_57_799.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_57_799.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_57_799.jpg,0,0,0,22.34648
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_57_906.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_57_906.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_57_906.jpg,-0.1,0,0,22.11934
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_58_012.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_58_012.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_58_012.jpg,0,0,0,21.85193
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_58_118.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_58_118.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_58_118.jpg,-0.15,0,0,21.62573
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_58_221.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_58_221.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_58_221.jpg,0,0,0,21.38403
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_58_327.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_58_327.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_58_327.jpg,0,0,0,21.16964
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_58_430.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_58_430.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_58_430.jpg,0,0,0,20.9146
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_58_531.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_58_531.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_58_531.jpg,0,0,0,20.70374
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_58_639.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_58_639.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_58_639.jpg,0,0,0,20.49675
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_58_746.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_58_746.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_58_746.jpg,0,0,0,20.28998
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_58_852.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_58_852.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_58_852.jpg,0,0,0,20.04556
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_58_953.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_58_953.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_58_953.jpg,0,0,0,19.84618
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_59_056.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_59_056.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_59_056.jpg,0,0,0,19.64398
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_59_157.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_59_157.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_59_157.jpg,0,0,0,19.45212
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_59_259.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_59_259.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_59_259.jpg,-0.25,0,0,19.21626
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_59_367.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_59_367.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_59_367.jpg,-0.1,0,0,19.05242
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_59_465.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_59_465.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_59_465.jpg,-0.35,0,0,18.67134
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_59_570.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_59_570.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_59_570.jpg,-0.15,0,0,18.33702
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_59_666.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_59_666.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_59_666.jpg,-0.35,0,0,18.13118
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_59_769.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_59_769.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_59_769.jpg,-0.15,0,0,17.8405
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_59_872.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_59_872.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_59_872.jpg,0,0,0,18.15067
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_59_976.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_59_976.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_59_976.jpg,-0.25,0,0,17.44492
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_00_098.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_00_098.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_00_098.jpg,0,0,0,17.18664
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_00_206.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_00_206.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_00_206.jpg,-0.25,0,0,17.51214
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_00_334.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_00_334.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_00_334.jpg,0,0,0,17.30644
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_00_445.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_00_445.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_00_445.jpg,-0.25,0,0,16.58967
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_00_541.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_00_541.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_00_541.jpg,0,0,0,16.94789
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_00_640.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_00_640.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_00_640.jpg,0,0,0,16.23458
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_00_736.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_00_736.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_00_736.jpg,0,0,0,16.61337
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_00_832.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_00_832.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_00_832.jpg,0,0,0,15.90517
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_00_924.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_00_924.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_00_924.jpg,0,0,0,15.78001
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_01_023.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_01_023.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_01_023.jpg,-0.25,0,0,16.13325
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_01_131.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_01_131.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_01_131.jpg,0,0,0,15.40148
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_01_222.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_01_222.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_01_222.jpg,0,0,0,15.78913
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_01_318.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_01_318.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_01_318.jpg,0,0,0,15.11522
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_01_408.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_01_408.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_01_408.jpg,0,0,0,14.9944
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_01_498.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_01_498.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_01_498.jpg,0,0,0,15.36184
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_01_590.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_01_590.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_01_590.jpg,-0.25,0,0,14.67185
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_01_681.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_01_681.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_01_681.jpg,0,0,0,14.5485
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_01_779.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_01_779.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_01_779.jpg,-0.15,0,0,14.91009
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_01_873.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_01_873.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_01_873.jpg,-0.4,0,0,14.20364
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_01_968.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_01_968.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_01_968.jpg,-0.1,0,0,14.09027
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_02_066.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_02_066.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_02_066.jpg,-0.35,0,0,14.36951
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_02_161.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_02_161.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_02_161.jpg,0,0,0,13.69067
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_02_255.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_02_255.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_02_255.jpg,-0.25,0,0,14.08001
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_02_356.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_02_356.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_02_356.jpg,0,0,0,13.43901
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_02_454.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_02_454.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_02_454.jpg,0,0,0,13.25192
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_02_553.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_02_553.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_02_553.jpg,-0.25,0,0,13.61873
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_02_658.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_02_658.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_02_658.jpg,0,0,0,13.47896
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_02_761.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_02_761.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_02_761.jpg,-0.25,0,0,12.833
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_02_863.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_02_863.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_02_863.jpg,-0.15,0,0,13.13628
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_02_963.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_02_963.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_02_963.jpg,0,0,0,12.44435
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_03_061.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_03_061.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_03_061.jpg,-0.15,0,0,12.86134
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_03_160.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_03_160.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_03_160.jpg,0,0,0,12.15425
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_03_259.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_03_259.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_03_259.jpg,-0.25,0,0,12.55995
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_03_364.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_03_364.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_03_364.jpg,0,0,0,11.87741
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_03_460.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_03_460.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_03_460.jpg,-0.25,0,0,12.28647
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_03_554.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_03_554.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_03_554.jpg,-0.15,0,0,11.60309
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_03_650.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_03_650.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_03_650.jpg,0,0,0,11.49275
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_03_746.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_03_746.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_03_746.jpg,-0.1,0,0,11.91523
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_03_843.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_03_843.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_03_843.jpg,0,0,0,11.22811
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_03_937.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_03_937.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_03_937.jpg,-0.15,0,0,11.47735
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_04_036.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_04_036.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_04_036.jpg,0,0,0,11.50867
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_04_128.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_04_128.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_04_128.jpg,-0.2,0,0,11.27276
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_04_200.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_04_200.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_04_200.jpg,0,0,0,11.1573
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_04_299.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_04_299.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_04_299.jpg,-0.25,0,0,11.03056
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_04_395.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_04_395.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_04_395.jpg,-0.1,0,0,10.91533
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_04_487.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_04_487.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_04_487.jpg,-0.3,0,0,10.80618
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_04_581.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_04_581.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_04_581.jpg,-0.5500001,0,0,10.62417
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_04_676.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_04_676.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_04_676.jpg,-0.8000001,0,0,10.40018
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_04_782.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_04_782.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_04_782.jpg,-1,0,0,10.14527
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_04_880.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_04_880.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_04_880.jpg,-1,0,0,9.971196
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_04_977.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_04_977.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_04_977.jpg,0,0,0,9.665377
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_05_072.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_05_072.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_05_072.jpg,0,0,0,9.540985
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_05_161.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_05_161.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_05_161.jpg,0,0,0,9.463019
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_05_252.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_05_252.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_05_252.jpg,0,0,0,9.367884
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_05_347.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_05_347.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_05_347.jpg,0,0,0,9.292575
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_05_446.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_05_446.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_05_446.jpg,0,0,0,9.199299
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_05_543.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_05_543.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_05_543.jpg,0,0,0,9.10696
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_05_642.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_05_642.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_05_642.jpg,0,0,0,9.015553
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_05_737.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_05_737.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_05_737.jpg,0,0,0,8.925061
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_05_833.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_05_833.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_05_833.jpg,0,0,0,8.835479
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_05_926.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_05_926.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_05_926.jpg,0,0,0,8.764462
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_26_06_022.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_26_06_022.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_26_06_022.jpg,0,0.2841339,0,8.895835
